 #lambday_hw<L>sigma_(t,y)sigma_(x,y)I_t/I_rI_x/I_rh/sigma_(t_y)<L>(MEGNO)y_hw_lb
   5.3200000000000003        1.3420434661299605       0.69655173957728655       0.89653420448303223       0.96305298805236816        51.092905268321168        27.511774261600124       0.91688172921444810       0.69768361270324475        1.3258880878614798     
   5.3300000000000001        1.3413868058436136       0.70150027369258705       0.89428305625915527       0.96162366867065430        56.142785539142700        27.550233687695325       0.92508331403941424       0.70668798916489317        1.3413868058436136     
   5.3399999999999999        1.3412185835674193       0.67040512101348027       0.90345132350921631       0.98208200931549072        58.044655219704985        27.549708717558524       0.89009218527457235       0.67090854082471818        1.3407373538778182     
   5.3499999999999996        1.3399970315008753       0.68409842975352320       0.90170049667358398       0.97787737846374512        57.452191985052309        27.640059381071840       0.90811333713666198       0.69242694378357006        1.3394676940428911     
   5.3600000000000003        1.3394988563493349       0.69727379988043481       0.89854156970977783       0.96736443042755127        54.783650689338387        27.175131600873318       0.92432124715865349       0.70004906096678199        1.3391829744326564     
   5.3700000000000001        1.3387118860068428       0.69628671436451828       0.90225696563720703       0.97381925582885742        52.651779088766453        27.283571981229162       0.92292275453341255       0.69243688538435066        1.3386953997719684     
   5.3799999999999999        1.3381216282297070       0.68358623044697353       0.89769709110260010       0.96819543838500977        53.577105265177565        27.390826487616543       0.90224663526078408       0.68159192475797215        1.3378052048642917     
   5.3899999999999997        1.3367406754922770       0.67605168210223399       0.90273356437683105       0.97895336151123047        58.895995616460532        27.229555482385873       0.89501516305770612       0.66818082659493716        1.3361336844949239     
   5.4000000000000004        1.3366585236423207       0.67027241853204589       0.90263855457305908       0.98253142833709717        63.130499009147968        27.508645299996417       0.88659239467625806       0.66813483122820427        1.3363597257020110     
   5.4100000000000001        1.3350851589636505       0.66617796248988215       0.90140926837921143       0.97677028179168701        52.874553803414159        27.256416373883042       0.88336657586961276       0.66411421293690753        1.3346838141433355     
   5.4199999999999999        1.3332182337960097       0.68945772616355883       0.89349579811096191       0.96694397926330566        52.633020750238124        27.423090342502903       0.90240948785039521       0.69887446797953756        1.3191898066337360     
   5.4299999999999997        1.3342941786172831       0.68065350800216007       0.90386509895324707       0.98110997676849365        59.679548624250124        27.361581972438987       0.90253542174447177       0.68140368515351857        1.3335283093312487     
   5.4400000000000004        1.3322070212204897       0.68841103273072313       0.89429855346679688       0.96369433403015137        56.889929553854913        27.383242848899538       0.90284163285248908       0.67932441083067230        1.3321479761278527     
   5.4500000000000002        1.3326138506611191       0.67606429483002373       0.90389990806579590       0.97851431369781494        61.973708881363173        27.198572168415872       0.89177562031550073       0.68244328858639836        1.3326138506611191     
   5.4600000000000000        1.3316892663190907       0.71359122951387977       0.89929974079132080       0.96212089061737061        52.687054973965481        27.526895657957407       0.93812246152544487       0.71168763805394242        1.3316892663190907     
   5.4699999999999998        1.3310588127956642       0.69744048637007794       0.89532566070556641       0.96497571468353271        59.868353706200807        27.299581149005327       0.91302253903046049       0.69762215283093232        1.3303393955462619     
   5.4800000000000004        1.3130523199438939       0.70333005611445221       0.88720941543579102       0.95421278476715088        57.859072025094555        27.442576377545382       0.91496597351261344       0.70231403784322621        1.3130523199438939     
   5.4900000000000002        1.3141499015941864       0.69998530990417096       0.89208757877349854       0.96169054508209229        58.758904847445947        27.327777453948990       0.91009683490841309       0.69724764117477633        1.3124419969985031     
   5.5000000000000000        1.3291698249351442       0.68429291975771389       0.90249836444854736       0.97244560718536377        63.376724769414977        27.544780377183834       0.89473962343213931       0.68018508579947434        1.3119125439496273     
   5.5099999999999998        1.3283736516099331       0.69118475944365632       0.90472650527954102       0.97550880908966064        48.176209621893179        27.551873208610193       0.90272006393060011       0.69302152614163370        1.3280663079215664     
   5.5199999999999996        1.3275543385822333       0.67980122299519596       0.90384268760681152       0.97692835330963135        70.233644567416164        27.597360790991512       0.89084495547288134       0.68374917390063472        1.3275543385822333     
   5.5300000000000002        1.3115510062139295       0.70213974496396814       0.89384984970092773       0.96337378025054932        63.152156773722773        27.671615762572770       0.91459891342711841       0.69795611844501504        1.3114695647409080     
   5.5400000000000000        1.3264847684239185       0.68267752110687596       0.90506231784820557       0.97541713714599609        44.402754387225194        27.630712649245829       0.89359404688692412       0.67372429400640532        1.3264847684239185     
   5.5499999999999998        1.3101672381655434       0.67633239844949744       0.89422369003295898       0.96985328197479248        62.071526820077437        27.454023716802450       0.88251282560063449       0.67415900473555890        1.3101672381655434     
   5.5600000000000005        1.3248575803018992       0.68253106654060991       0.90335929393768311       0.97396671772003174        55.416175013922540        27.395912971801778       0.88614449429878706       0.67766739081857530        1.3248575803018992     
   5.5700000000000003        1.3243163195558869       0.69180733980663611       0.90529644489288330       0.97613680362701416        56.462770657093827        27.464173898678006       0.90482309720023979       0.70131026494636350        1.3242691141207086     
   5.5800000000000001        1.2920667989911880       0.70513753727550343       0.88411819934844971       0.95183455944061279        59.343483742667289        27.256440093693882       0.90987972918369675       0.70150755033490209        1.2915110667861396     
   5.5899999999999999        1.3229952797456557       0.70507707068318204       0.90311360359191895       0.96792364120483398        56.317858084388391        27.635937070835617       0.91485789550365904       0.70745199559235050        1.3062373555830631     
   5.5999999999999996        1.3074892283344250       0.68182679493805487       0.89534890651702881       0.96552979946136475        43.911959393932946        27.518877594279129       0.88492194816791936       0.68006272729419093        1.3053098631783779     
   5.6100000000000003        1.3066835322394110       0.66716850732074562       0.89462745189666748       0.97057068347930908        66.225985366215269        27.556151776873765       0.86526619218644629       0.65210523096649398        1.3051791653819169     
   5.6200000000000001        1.3045302257579534       0.68590445941420497       0.89361977577209473       0.96409201622009277        103.21921268913177        27.415304352525151       0.88594439985080697       0.69271034106012186        1.3043663680548154     
   5.6299999999999999        1.3201852883451619       0.70236258610023372       0.90135407447814941       0.96645081043243408        60.479324540646473        27.661050657115609       0.91217302713871296       0.71275827859084984        1.3036367279199559     
