8.839999999999999858e+00 1.397726725794423785e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 7.822706272235692556e-04 1.180271179843136675e+00
8.849999999999999645e+00 1.399307864624507936e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.751621582348694646e-04 1.180304810118780079e+00
8.859999999999999432e+00 1.400889003454592086e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 7.681182836839581946e-04 1.182439502815602506e+00
8.870000000000000995e+00 1.402470142284676413e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.611384166031719524e-04 1.176216495277416119e+00
8.879999999999999005e+00 1.404051281114760386e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.542219753586178882e-04 1.182023012325208677e+00
8.890000000000000568e+00 1.405632419944844713e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.473683836016809011e-04 1.181816513194934304e+00
8.900000000000000355e+00 1.407213558774928863e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.405770702210084456e-04 1.179223561776541640e+00
8.910000000000000142e+00 1.408794697605013013e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.338474692949258733e-04 1.179093301278145045e+00
8.919999999999999929e+00 1.410375836435097341e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.271790200442652908e-04 1.181173619425002652e+00
8.929999999999999716e+00 1.411956975265181491e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.205711667856490223e-04 1.180910925691255109e+00
8.939999999999999503e+00 1.413538114095265641e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.140233588851655541e-04 1.178186715170214782e+00
8.949999999999999289e+00 1.415119252925349791e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.075350507125043129e-04 1.180504876281764037e+00
8.960000000000000853e+00 1.416700391755434119e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 7.011057015954819506e-04 1.175593747513479226e+00
8.970000000000000639e+00 1.418281530585518269e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.947347757749831182e-04 1.177605251955495369e+00
8.980000000000000426e+00 1.419862669415602419e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 6.884217423603190920e-04 1.177373366145028299e+00
8.990000000000000213e+00 1.421443808245686569e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.821660752849879883e-04 1.176740334787966358e+00
9.000000000000000000e+00 1.423024947075770719e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.759672532628415538e-04 1.177234497432000815e+00
9.009999999999999787e+00 1.424606085905854869e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.698247597446414011e-04 1.179242020254606782e+00
9.019999999999999574e+00 1.426187224735939019e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.637380828750088103e-04 1.176714140819298926e+00
9.030000000000001137e+00 1.427768363566023524e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.577067154497895623e-04 1.174039324636203308e+00
9.039999999999999147e+00 1.429349502396107496e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.517301548737724397e-04 1.176323108207790291e+00
9.050000000000000711e+00 1.430930641226191824e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.458079031188140862e-04 1.173145130381071155e+00
9.060000000000000497e+00 1.432511780056275974e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 6.399394666823369398e-04 1.178231250968204025e+00
9.070000000000000284e+00 1.434092918886360124e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.341243565462088057e-04 1.178002810190366345e+00
9.080000000000000071e+00 1.435674057716444274e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.283620881359871548e-04 1.177816350755822583e+00
9.089999999999999858e+00 1.437255196546528424e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.226521812805444096e-04 1.177611860373589003e+00
9.099999999999999645e+00 1.438836335376612574e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.169941601720500433e-04 1.175252775055496191e+00
9.109999999999999432e+00 1.440417474206696724e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 6.113875533263266179e-04 1.174727296985728309e+00
9.120000000000000995e+00 1.441998613036781229e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.058318935435626348e-04 1.177002536223645146e+00
9.129999999999999005e+00 1.443579751866865024e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 6.003267178693704863e-04 1.176783618399664277e+00
9.140000000000000568e+00 1.445160890696949529e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.948715675562143371e-04 1.176564610170370173e+00
9.150000000000000355e+00 1.446742029527033679e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.894659880251925397e-04 1.176384736198940573e+00
