5.000000000000000000e+00 7.905694150420949029e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.604412361880738963e-02 1.120020545728967365e+00
5.009999999999999787e+00 7.921505538721790529e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.580746159346609253e-02 1.119767077503898589e+00
5.019999999999999574e+00 7.937316927022632029e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.557295010384944695e-02 1.119812543235240154e+00
5.030000000000000249e+00 7.953128315323475306e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.534056960829555658e-02 1.119973680964410079e+00
5.040000000000000036e+00 7.968939703624316806e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.511030074270966667e-02 1.120055634442137515e+00
5.049999999999999822e+00 7.984751091925158306e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.488212431895059709e-02 1.120497470433435616e+00
5.059999999999999609e+00 8.000562480225999806e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.465602132323236120e-02 1.119403422168006923e+00
5.070000000000000284e+00 8.016373868526843083e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.443197291453985329e-02 1.120003716103288527e+00
5.080000000000000071e+00 8.032185256827684583e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.420996042305932280e-02 1.119106013261574439e+00
5.089999999999999858e+00 8.047996645128526083e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.398996534862297622e-02 1.119427668974147583e+00
5.099999999999999645e+00 8.063808033429367583e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.377196935916740111e-02 1.119239431804317730e+00
5.110000000000000320e+00 8.079619421730210860e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.355595428920650644e-02 1.118172800463570260e+00
5.120000000000000107e+00 8.095430810031052360e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.334190213831788263e-02 1.117929684348834218e+00
5.129999999999999893e+00 8.111242198331893860e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.312979506964332743e-02 1.117824942228131668e+00
5.139999999999999680e+00 8.127053586632735360e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.291961540840236483e-02 1.118299802391865772e+00
5.150000000000000355e+00 8.142864974933578637e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.271134564041996790e-02 1.117265783370590349e+00
5.160000000000000142e+00 8.158676363234420137e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.250496841066734061e-02 1.116992131924347209e+00
5.169999999999999929e+00 8.174487751535261637e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.230046652181576564e-02 1.117903051033987794e+00
5.179999999999999716e+00 8.190299139836103137e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.209782293280369847e-02 1.116641331909210777e+00
5.190000000000000391e+00 8.206110528136944637e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.189702075741735768e-02 1.116492042257354989e+00
5.200000000000000178e+00 8.221921916437787914e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.169804326288338539e-02 1.116914681091151440e+00
5.209999999999999964e+00 8.237733304738629414e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.150087386847471249e-02 1.115878975485316449e+00
5.219999999999999751e+00 8.253544693039470914e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.130549614412947240e-02 1.116583353330856454e+00
5.230000000000000426e+00 8.269356081340312414e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.111189380908145424e-02 1.114569494944901429e+00
5.240000000000000213e+00 8.285167469641153914e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.092005073050421521e-02 1.116032854976745536e+00
5.250000000000000000e+00 8.300978857941995415e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.072995092216630211e-02 1.115694131043238890e+00
5.259999999999999787e+00 8.316790246242838691e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.054157854309984418e-02 1.115492564745873549e+00
5.269999999999999574e+00 8.332601634543680191e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.035491789628012319e-02 1.115291421513073811e+00
5.280000000000000249e+00 8.348413022844521691e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 2.016995342731808805e-02 1.114265672951660235e+00
5.290000000000000036e+00 8.364224411145363192e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.998666972316424234e-02 1.114156478410047058e+00
5.299999999999999822e+00 8.380035799446204692e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.980505151082430706e-02 1.113909215619151682e+00
5.309999999999999609e+00 8.395847187747046192e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.962508365608659974e-02 1.114439280667292920e+00
5.320000000000000284e+00 8.411658576047889468e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.944675116226133801e-02 1.114214088957740767e+00
5.330000000000000071e+00 8.427469964348730969e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.927003916893072280e-02 1.114002629452960358e+00
5.339999999999999858e+00 8.443281352649572469e+00 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 1.909493295071091820e-02 1.113001393537208283e+00
